10.476574	10.576139	10.671696	10.765264	10.858510	10.952689	11.048652	11.146890	11.247639	11.350944	11.456719	11.564796	11.674976	11.787088	11.901054	12.016908	12.134606	12.253969	12.374742	12.496610	12.619150	12.741774	12.863893	12.984991	13.104693	13.222880	13.339768	13.455979	13.572621	13.691242	0.122079	0.249062	0.382430	0.523650	0.673446	0.831017	0.995160	1.164510	1.337632	1.513327	1.690639	1.868700	2.046760	2.224153	2.400025	2.573576	2.744216	2.911654	3.076445	3.240075	3.403927	3.569162	3.736670	3.906636	4.078765	4.252689	4.428012	4.604376	4.781578	4.959491	5.138042	5.317242	5.497220	5.678128	5.860026	6.042896	6.226660	6.411145	6.596054	6.780991	6.965489	7.149022	7.331014	7.510914	7.688230	7.862560	8.033717	8.201734	8.366682	8.528680	8.687918	8.844672	8.999091	9.151124	9.300551	9.447010	9.590072	9.729257	9.864061	9.993980	10.118541	10.237346	10.350096	10.456656
10.354495	10.454060	10.549617	10.643185	10.736431	10.830610	10.926573	11.024811	11.125560	11.228865	11.334640	11.442717	11.552897	11.665009	11.778975	11.894829	12.012527	12.131890	12.252663	12.374531	12.497071	12.619695	12.741814	12.862912	12.982615	13.100801	13.217689	13.333900	13.450542	13.569163	13.691242	0.126983	0.260351	0.401571	0.551367	0.708938	0.873081	1.042431	1.215553	1.391248	1.568560	1.746621	1.924681	2.102074	2.277946	2.451497	2.622137	2.789575	2.954366	3.117996	3.281848	3.447083	3.614591	3.784557	3.956686	4.130610	4.305933	4.482297	4.659499	4.837412	5.015963	5.195163	5.375141	5.556049	5.737947	5.920817	6.104581	6.289066	6.473975	6.658912	6.843410	7.026943	7.208935	7.388835	7.566151	7.740481	7.911639	8.079655	8.244603	8.406601	8.565839	8.722593	8.877012	9.029045	9.178472	9.324931	9.467993	9.607178	9.741982	9.871901	9.996462	10.115268	10.228017	10.334577
10.227512	10.327077	10.422634	10.516202	10.609448	10.703627	10.799590	10.897828	10.998577	11.101883	11.207657	11.315734	11.425914	11.538026	11.651992	11.767846	11.885544	12.004907	12.125680	12.247548	12.370088	12.492712	12.614831	12.735929	12.855632	12.973818	13.090706	13.206917	13.323559	13.442180	13.564259	13.691242	0.133368	0.274588	0.424384	0.581955	0.746098	0.915449	1.088571	1.264265	1.441577	1.619638	1.797699	1.975091	2.150963	2.324514	2.495154	2.662592	2.827383	2.991013	3.154865	3.320100	3.487608	3.657574	3.829703	4.003627	4.178950	4.355314	4.532516	4.710429	4.888980	5.068180	5.248158	5.429066	5.610965	5.793834	5.977598	6.162083	6.346992	6.531929	6.716427	6.899960	7.081952	7.261853	7.439169	7.613498	7.784656	7.952672	8.117620	8.279618	8.438856	8.595610	8.750029	8.902063	9.051489	9.197948	9.341010	9.480195	9.615000	9.744918	9.869480	9.988285	10.101034	10.207594
10.094144	10.193709	10.289266	10.382835	10.476080	10.570260	10.666222	10.764460	10.865209	10.968515	11.074289	11.182366	11.292546	11.404659	11.518624	11.634479	11.752176	11.871539	11.992312	12.114181	12.236721	12.359345	12.481463	12.602561	12.722264	12.840451	12.957338	13.073549	13.190191	13.308812	13.430891	13.557874	13.691242	0.141220	0.291017	0.448588	0.612730	0.782081	0.955203	1.130898	1.308209	1.486271	1.664331	1.841723	2.017596	2.191147	2.361787	2.529224	2.694016	2.857646	3.021498	3.186732	3.354240	3.524207	3.696336	3.870259	4.045583	4.221946	4.399149	4.577062	4.755613	4.934812	5.114790	5.295699	5.477597	5.660467	5.844230	6.028716	6.213625	6.398562	6.583060	6.766592	6.948585	7.128485	7.305801	7.480131	7.651288	7.819304	7.984252	8.146251	8.305489	8.462243	8.616661	8.768695	8.918121	9.064581	9.207642	9.346827	9.481632	9.611550	9.736112	9.854917	9.967666	10.074226
9.952924	10.052489	10.148046	10.241615	10.334860	10.429039	10.525002	10.623240	10.723989	10.827295	10.933069	11.041146	11.151326	11.263439	11.377404	11.493258	11.610956	11.730319	11.851092	11.972961	12.095500	12.218125	12.340243	12.461341	12.581044	12.699230	12.816118	12.932329	13.048971	13.167592	13.289671	13.416654	13.550022	13.691242	0.149797	0.307367	0.471510	0.640861	0.813983	0.989677	1.166989	1.345051	1.523111	1.700503	1.876375	2.049926	2.220566	2.388004	2.552796	2.716426	2.880278	3.045512	3.213020	3.382987	3.555115	3.729039	3.904362	4.080726	4.257928	4.435841	4.614393	4.793592	4.973570	5.154479	5.336377	5.519247	5.703010	5.887496	6.072405	6.257342	6.441839	6.625372	6.807365	6.987265	7.164581	7.338911	7.510068	7.678084	7.843032	8.005031	8.164268	8.321023	8.475441	8.627475	8.776901	8.923361	9.066422	9.205607	9.340412	9.470330	9.594892	9.713697	9.826446	9.933006
9.803127	9.902693	9.998249	10.091818	10.185063	10.279243	10.375206	10.473444	10.574193	10.677498	10.783273	10.891349	11.001529	11.113642	11.227607	11.343462	11.461160	11.580523	11.701296	11.823164	11.945704	12.068328	12.190447	12.311544	12.431247	12.549434	12.666322	12.782533	12.899174	13.017795	13.139874	13.266857	13.400225	13.541445	13.691242	0.157571	0.321714	0.491064	0.664186	0.839881	1.017193	1.195254	1.373314	1.550706	1.726579	1.900130	2.070770	2.238207	2.402999	2.566629	2.730481	2.895715	3.063224	3.233190	3.405319	3.579242	3.754566	3.930929	4.108132	4.286045	4.464596	4.643795	4.823774	5.004682	5.186580	5.369450	5.553213	5.737699	5.922608	6.107545	6.292043	6.475576	6.657568	6.837468	7.014784	7.189114	7.360271	7.528287	7.693236	7.855234	8.014472	8.171226	8.325645	8.477678	8.627105	8.773564	8.916625	9.055811	9.190615	9.320533	9.445095	9.563900	9.676650	9.783209
9.645556	9.745122	9.840678	9.934247	10.027492	10.121672	10.217635	10.315873	10.416622	10.519927	10.625702	10.733778	10.843958	10.956071	11.070036	11.185891	11.303589	11.422952	11.543725	11.665593	11.788133	11.910757	12.032876	12.153973	12.273676	12.391863	12.508751	12.624962	12.741604	12.860224	12.982303	13.109286	13.242654	13.383874	13.533671	13.691242	0.164143	0.333493	0.506615	0.682310	0.859622	1.037683	1.215743	1.393135	1.569008	1.742559	1.913199	2.080637	2.245428	2.409058	2.572910	2.738144	2.905653	3.075619	3.247748	3.421672	3.596995	3.773358	3.950561	4.128474	4.307025	4.486224	4.666203	4.847111	5.029009	5.211879	5.395642	5.580128	5.765037	5.949974	6.134472	6.318005	6.499997	6.679897	6.857213	7.031543	7.202700	7.370716	7.535665	7.697663	7.856901	8.013655	8.168074	8.320107	8.469534	8.615993	8.759054	8.898240	9.033044	9.162962	9.287524	9.406329	9.519079	9.625639
9.481414	9.580979	9.676536	9.770104	9.863350	9.957529	10.053492	10.151730	10.252479	10.355785	10.461559	10.569636	10.679816	10.791928	10.905894	11.021748	11.139446	11.258809	11.379582	11.501450	11.623990	11.746614	11.868733	11.989831	12.109534	12.227720	12.344608	12.460819	12.577461	12.696082	12.818161	12.945144	13.078511	13.219732	13.369528	13.527099	13.691242	0.169351	0.342473	0.518167	0.695479	0.873540	1.051601	1.228993	1.404865	1.578416	1.749056	1.916494	2.081285	2.244915	2.408767	2.574002	2.741510	2.911476	3.083605	3.257529	3.432852	3.609216	3.786418	3.964331	4.142882	4.322082	4.502060	4.682968	4.864867	5.047736	5.231500	5.415985	5.600894	5.785831	5.970329	6.153862	6.335854	6.515755	6.693070	6.867400	7.038558	7.206574	7.371522	7.533520	7.692758	7.849512	8.003931	8.155965	8.305391	8.451850	8.594912	8.734097	8.868902	8.998820	9.123382	9.242187	9.354936	9.461496
9.312063	9.411628	9.507185	9.600754	9.693999	9.788179	9.884141	9.982380	10.083129	10.186434	10.292209	10.400285	10.510465	10.622578	10.736543	10.852398	10.970095	11.089459	11.210232	11.332100	11.454640	11.577264	11.699383	11.820480	11.940183	12.058370	12.175257	12.291469	12.408110	12.526731	12.648810	12.775793	12.909161	13.050381	13.200178	13.357748	13.521891	13.691242	0.173122	0.348817	0.526129	0.704190	0.882250	1.059642	1.235515	1.409066	1.579706	1.747143	1.911935	2.075565	2.239417	2.404651	2.572159	2.742126	2.914255	3.088178	3.263502	3.439865	3.617068	3.794981	3.973532	4.152731	4.332710	4.513618	4.695516	4.878386	5.062149	5.246635	5.431544	5.616481	5.800979	5.984511	6.166504	6.346404	6.523720	6.698050	6.869207	7.037223	7.202172	7.364170	7.523408	7.680162	7.834580	7.986614	8.136041	8.282500	8.425561	8.564746	8.699551	8.829469	8.954031	9.072836	9.185586	9.292145
9.138941	9.238506	9.334063	9.427632	9.520877	9.615057	9.711019	9.809257	9.910007	10.013312	10.119086	10.227163	10.337343	10.449456	10.563421	10.679276	10.796973	10.916336	11.037109	11.158978	11.281518	11.404142	11.526261	11.647358	11.767061	11.885248	12.002135	12.118347	12.234988	12.353609	12.475688	12.602671	12.736039	12.877259	13.027056	13.184626	13.348769	13.518120	13.691242	0.175695	0.353007	0.531068	0.709128	0.886520	1.062393	1.235944	1.406584	1.574021	1.738813	1.902443	2.066295	2.231529	2.399037	2.569004	2.741133	2.915056	3.090380	3.266743	3.443946	3.621859	3.800410	3.979609	4.159587	4.340496	4.522394	4.705264	4.889027	5.073513	5.258422	5.443359	5.627857	5.811389	5.993382	6.173282	6.350598	6.524928	6.696085	6.864101	7.029050	7.191048	7.350286	7.507040	7.661458	7.813492	7.962918	8.109378	8.252439	8.391624	8.526429	8.656347	8.780909	8.899714	9.012464	9.119023
8.963246	9.062812	9.158369	9.251937	9.345182	9.439362	9.535325	9.633563	9.734312	9.837617	9.943392	10.051469	10.161649	10.273761	10.387727	10.503581	10.621279	10.740642	10.861415	10.983283	11.105823	11.228447	11.350566	11.471664	11.591366	11.709553	11.826441	11.942652	12.059294	12.177915	12.299994	12.426976	12.560344	12.701564	12.851361	13.008932	13.173075	13.342425	13.515547	13.691242	0.177312	0.355373	0.533433	0.710826	0.886698	1.060249	1.230889	1.398327	1.563118	1.726748	1.890600	2.055834	2.223343	2.393309	2.565438	2.739362	2.914685	3.091048	3.268251	3.446164	3.624715	3.803915	3.983893	4.164801	4.346699	4.529569	4.713333	4.897818	5.082727	5.267664	5.452162	5.635695	5.817687	5.997587	6.174903	6.349233	6.520390	6.688407	6.853355	7.015353	7.174591	7.331345	7.485764	7.637797	7.787224	7.933683	8.076744	8.215930	8.350734	8.480652	8.605214	8.724019	8.836769	8.943329
8.785934	8.885500	8.981057	9.074625	9.167871	9.262050	9.358013	9.456251	9.557000	9.660305	9.766080	9.874157	9.984337	10.096449	10.210415	10.326269	10.443967	10.563330	10.684103	10.805971	10.928511	11.051135	11.173254	11.294352	11.414054	11.532241	11.649129	11.765340	11.881982	12.000603	12.122682	12.249665	12.383032	12.524252	12.674049	12.831620	12.995763	13.165113	13.338235	13.513930	13.691242	0.178061	0.356121	0.533514	0.709386	0.882937	1.053577	1.221015	1.385806	1.549436	1.713288	1.878523	2.046031	2.215997	2.388126	2.562050	2.737373	2.913737	3.090939	3.268852	3.447403	3.626603	3.806581	3.987489	4.169387	4.352257	4.536021	4.720506	4.905415	5.090352	5.274850	5.458383	5.640375	5.820275	5.997591	6.171921	6.343078	6.511095	6.676043	6.838041	6.997279	7.154033	7.308452	7.460485	7.609912	7.756371	7.899432	8.038618	8.173422	8.303341	8.427902	8.546707	8.659457	8.766017
8.607873	8.707439	8.802995	8.896564	8.989809	9.083989	9.179952	9.278190	9.378939	9.482244	9.588019	9.696095	9.806275	9.918388	10.032353	10.148208	10.265906	10.385269	10.506042	10.627910	10.750450	10.873074	10.995193	11.116290	11.235993	11.354180	11.471068	11.587279	11.703920	11.822541	11.944620	12.071603	12.204971	12.346191	12.495988	12.653559	12.817701	12.987052	13.160174	13.335868	13.513180	13.691242	0.178060	0.355452	0.531325	0.704876	0.875516	1.042953	1.207745	1.371375	1.535227	1.700461	1.867970	2.037936	2.210065	2.383989	2.559312	2.735675	2.912878	3.090791	3.269342	3.448541	3.628520	3.809428	3.991326	4.174196	4.357959	4.542445	4.727354	4.912291	5.096789	5.280322	5.462314	5.642214	5.819530	5.993860	6.165017	6.333033	6.497982	6.659980	6.819218	6.975972	7.130391	7.282424	7.431851	7.578310	7.721371	7.860557	7.995361	8.125279	8.249841	8.368646	8.481396	8.587955
8.429813	8.529378	8.624935	8.718504	8.811749	8.905929	9.001891	9.100129	9.200879	9.304184	9.409958	9.518035	9.628215	9.740328	9.854293	9.970148	10.087845	10.207209	10.327982	10.449850	10.572390	10.695014	10.817133	10.938230	11.057933	11.176120	11.293007	11.409219	11.525860	11.644481	11.766560	11.893543	12.026911	12.168131	12.317928	12.475498	12.639641	12.808992	12.982114	13.157808	13.335120	13.513182	13.691242	0.177392	0.353265	0.526816	0.697456	0.864893	1.029685	1.193315	1.357167	1.522401	1.689909	1.859876	2.032005	2.205928	2.381252	2.557615	2.734818	2.912731	3.091282	3.270481	3.450459	3.631368	3.813266	3.996136	4.179899	4.364385	4.549294	4.734231	4.918729	5.102261	5.284254	5.464154	5.641470	5.815800	5.986957	6.154973	6.319922	6.481920	6.641158	6.797912	6.952330	7.104364	7.253790	7.400250	7.543311	7.682496	7.817301	7.947219	8.071781	8.190586	8.303336	8.409895
8.252421	8.351986	8.447543	8.541112	8.634357	8.728537	8.824499	8.922737	9.023486	9.126792	9.232566	9.340643	9.450823	9.562936	9.676901	9.792756	9.910453	10.029816	10.150589	10.272458	10.394998	10.517622	10.639740	10.760838	10.880541	10.998727	11.115615	11.231826	11.348468	11.467089	11.589168	11.716151	11.849519	11.990739	12.140535	12.298106	12.462249	12.631600	12.804722	12.980416	13.157728	13.335789	13.513850	13.691242	0.175873	0.349424	0.520064	0.687501	0.852293	1.015923	1.179775	1.345009	1.512517	1.682484	1.854612	2.028536	2.203860	2.380223	2.557426	2.735339	2.913890	3.093089	3.273067	3.453976	3.635874	3.818744	4.002507	4.186993	4.371902	4.556839	4.741337	4.924869	5.106862	5.286762	5.464078	5.638408	5.809565	5.977581	6.142529	6.304528	6.463766	6.620520	6.774938	6.926972	7.076398	7.222858	7.365919	7.505104	7.639909	7.769827	7.894389	8.013194	8.125943	8.232503
8.076548	8.176114	8.271670	8.365239	8.458484	8.552664	8.648627	8.746865	8.847614	8.950919	9.056694	9.164770	9.274950	9.387063	9.501029	9.616883	9.734581	9.853944	9.974717	10.096585	10.219125	10.341749	10.463868	10.584965	10.704668	10.822855	10.939743	11.055954	11.172596	11.291217	11.413296	11.540278	11.673646	11.814866	11.964663	12.122234	12.286376	12.455727	12.628849	12.804544	12.981856	13.159917	13.337977	13.515369	13.691242	0.173551	0.344191	0.511629	0.676420	0.840050	1.003902	1.169136	1.336645	1.506611	1.678740	1.852664	2.027987	2.204350	2.381553	2.559466	2.738017	2.917217	3.097195	3.278103	3.460001	3.642871	3.826635	4.011120	4.196029	4.380966	4.565464	4.748997	4.930989	5.110889	5.288205	5.462535	5.633692	5.801708	5.966657	6.128655	6.287893	6.444647	6.599066	6.751099	6.900526	7.046985	7.190046	7.329232	7.464036	7.593954	7.718516	7.837321	7.950071	8.056631
7.902997	8.002563	8.098119	8.191688	8.284933	8.379113	8.475076	8.573314	8.674063	8.777368	8.883143	8.991219	9.101399	9.213512	9.327477	9.443332	9.561030	9.680393	9.801166	9.923034	10.045574	10.168198	10.290317	10.411414	10.531117	10.649304	10.766192	10.882403	10.999045	11.117665	11.239744	11.366727	11.500095	11.641315	11.791112	11.948683	12.112825	12.282176	12.455298	12.630993	12.808304	12.986366	13.164426	13.341818	13.517691	13.691242	0.170640	0.338078	0.502869	0.666499	0.830351	0.995585	1.163094	1.333060	1.505189	1.679113	1.854436	2.030799	2.208002	2.385915	2.564466	2.743665	2.923644	3.104552	3.286450	3.469320	3.653083	3.837569	4.022478	4.207415	4.391913	4.575446	4.757438	4.937338	5.114654	5.288984	5.460141	5.628157	5.793106	5.955104	6.114342	6.271096	6.425515	6.577548	6.726975	6.873434	7.016495	7.155681	7.290485	7.420403	7.544965	7.663770	7.776520	7.883079
7.732357	7.831923	7.927479	8.021048	8.114293	8.208473	8.304436	8.402674	8.503423	8.606728	8.712503	8.820579	8.930759	9.042872	9.156838	9.272692	9.390390	9.509753	9.630526	9.752394	9.874934	9.997558	10.119677	10.240774	10.360477	10.478664	10.595552	10.711763	10.828405	10.947026	11.069105	11.196087	11.329455	11.470675	11.620472	11.778043	11.942185	12.111536	12.284658	12.460353	12.637665	12.815726	12.993786	13.171178	13.347051	13.520602	13.691242	0.167438	0.332229	0.495859	0.659711	0.824945	0.992454	1.162420	1.334549	1.508473	1.683796	1.860159	2.037362	2.215275	2.393826	2.573026	2.753004	2.933912	3.115810	3.298680	3.482444	3.666929	3.851838	4.036775	4.221273	4.404806	4.586798	4.766698	4.944014	5.118344	5.289501	5.457517	5.622466	5.784464	5.943702	6.100456	6.254875	6.406908	6.556335	6.702794	6.845855	6.985041	7.119845	7.249763	7.374325	7.493130	7.605880	7.712440
7.564920	7.664485	7.760042	7.853611	7.946856	8.041035	8.136998	8.235236	8.335985	8.439291	8.545065	8.653142	8.763322	8.875435	8.989400	9.105254	9.222952	9.342315	9.463088	9.584957	9.707496	9.830121	9.952239	10.073337	10.193040	10.311226	10.428114	10.544325	10.660967	10.779588	10.901667	11.028650	11.162018	11.303238	11.453034	11.610605	11.774748	11.944098	12.117220	12.292915	12.470227	12.648288	12.826348	13.003741	13.179613	13.353164	13.523804	13.691242	0.164791	0.328421	0.492273	0.657508	0.825016	0.994982	1.167111	1.341035	1.516358	1.692722	1.869924	2.047837	2.226389	2.405588	2.585566	2.766475	2.948373	3.131243	3.315006	3.499492	3.684400	3.869337	4.053835	4.237368	4.419361	4.599261	4.776577	4.950907	5.122064	5.290080	5.455028	5.617026	5.776264	5.933019	6.087437	6.239471	6.388897	6.535357	6.678418	6.817603	6.952408	7.082326	7.206888	7.325693	7.438442	7.545002
7.400128	7.499694	7.595250	7.688819	7.782064	7.876244	7.972207	8.070445	8.171194	8.274499	8.380274	8.488350	8.598530	8.710643	8.824608	8.940463	9.058161	9.177524	9.298297	9.420165	9.542705	9.665329	9.787448	9.908545	10.028248	10.146435	10.263323	10.379534	10.496176	10.614796	10.736875	10.863858	10.997226	11.138446	11.288243	11.445814	11.609956	11.779307	11.952429	12.128124	12.305435	12.483497	12.661557	12.838949	13.014822	13.188373	13.359013	13.526450	13.691242	0.163630	0.327482	0.492716	0.660225	0.830191	1.002320	1.176244	1.351567	1.527930	1.705133	1.883046	2.061597	2.240796	2.420775	2.601683	2.783581	2.966451	3.150214	3.334700	3.519609	3.704546	3.889044	4.072577	4.254569	4.434469	4.611785	4.786115	4.957272	5.125288	5.290237	5.452235	5.611473	5.768227	5.922646	6.074679	6.224106	6.370565	6.513626	6.652812	6.787616	6.917534	7.042096	7.160901	7.273651	7.380210
7.236498	7.336064	7.431620	7.525189	7.618434	7.712614	7.808577	7.906815	8.007564	8.110869	8.216644	8.324720	8.434900	8.547013	8.660978	8.776833	8.894531	9.013894	9.134667	9.256535	9.379075	9.501699	9.623818	9.744915	9.864618	9.982805	10.099693	10.215904	10.332546	10.451166	10.573245	10.700228	10.833596	10.974816	11.124613	11.282184	11.446326	11.615677	11.788799	11.964494	12.141805	12.319867	12.497927	12.675319	12.851192	13.024743	13.195383	13.362820	13.527612	13.691242	0.163852	0.329086	0.496595	0.666561	0.838690	1.012614	1.187937	1.364300	1.541503	1.719416	1.897967	2.077166	2.257145	2.438053	2.619951	2.802821	2.986584	3.171070	3.355979	3.540916	3.725414	3.908947	4.090939	4.270839	4.448155	4.622485	4.793642	4.961658	5.126607	5.288605	5.447843	5.604597	5.759016	5.911049	6.060476	6.206935	6.349996	6.489182	6.623986	6.753904	6.878466	6.997271	7.110021	7.216580
7.072646	7.172212	7.267768	7.361337	7.454582	7.548762	7.644725	7.742963	7.843712	7.947017	8.052792	8.160868	8.271048	8.383161	8.497126	8.612981	8.730679	8.850042	8.970815	9.092683	9.215223	9.337847	9.459966	9.581063	9.700766	9.818953	9.935841	10.052052	10.168694	10.287314	10.409393	10.536376	10.669744	10.810964	10.960761	11.118332	11.282474	11.451825	11.624947	11.800642	11.977953	12.156015	12.334075	12.511467	12.687340	12.860891	13.031531	13.198968	13.363760	13.527390	13.691242	0.165234	0.332743	0.502709	0.674838	0.848762	1.024085	1.200448	1.377651	1.555564	1.734115	1.913314	2.093293	2.274201	2.456099	2.638969	2.822732	3.007218	3.192127	3.377064	3.561562	3.745095	3.927087	4.106987	4.284303	4.458633	4.629790	4.797806	4.962755	5.124753	5.283991	5.440745	5.595164	5.747197	5.896624	6.043083	6.186144	6.325330	6.460134	6.590052	6.714614	6.833419	6.946169	7.052728
6.907412	7.006977	7.102534	7.196103	7.289348	7.383528	7.479490	7.577728	7.678477	7.781783	7.887557	7.995634	8.105814	8.217927	8.331892	8.447747	8.565444	8.684807	8.805580	8.927449	9.049989	9.172613	9.294732	9.415829	9.535532	9.653719	9.770606	9.886817	10.003459	10.122080	10.244159	10.371142	10.504510	10.645730	10.795526	10.953097	11.117240	11.286591	11.459713	11.635407	11.812719	11.990780	12.168841	12.346233	12.522105	12.695656	12.866296	13.033734	13.198525	13.362155	13.526007	13.691242	0.167508	0.337475	0.509604	0.683527	0.858851	1.035214	1.212417	1.390330	1.568881	1.748080	1.928058	2.108967	2.290865	2.473735	2.657498	2.841984	3.026893	3.211830	3.396328	3.579860	3.761853	3.941753	4.119069	4.293399	4.464556	4.632572	4.797520	4.959519	5.118757	5.275511	5.429929	5.581963	5.731389	5.877849	6.020910	6.160095	6.294900	6.424818	6.549380	6.668185	6.780935	6.887494
6.739904	6.839469	6.935026	7.028594	7.121840	7.216019	7.311982	7.410220	7.510969	7.614275	7.720049	7.828126	7.938306	8.050418	8.164384	8.280238	8.397936	8.517299	8.638072	8.759940	8.882480	9.005104	9.127223	9.248321	9.368024	9.486210	9.603098	9.719309	9.835951	9.954572	10.076651	10.203634	10.337001	10.478222	10.628018	10.785589	10.949732	11.119082	11.292204	11.467899	11.645211	11.823272	12.001332	12.178724	12.354597	12.528148	12.698788	12.866226	13.031017	13.194647	13.358499	13.523733	13.691242	0.169966	0.342095	0.516019	0.691342	0.867706	1.044908	1.222821	1.401372	1.580572	1.760550	1.941458	2.123357	2.306226	2.489990	2.674475	2.859384	3.044321	3.228819	3.412352	3.594344	3.774245	3.951561	4.125891	4.297048	4.465064	4.630012	4.792010	4.951248	5.108002	5.262421	5.414455	5.563881	5.710341	5.853402	5.992587	6.127392	6.257310	6.381872	6.500677	6.613426	6.719986
6.569937	6.669503	6.765059	6.858628	6.951873	7.046053	7.142016	7.240254	7.341003	7.444308	7.550083	7.658159	7.768339	7.880452	7.994417	8.110272	8.227970	8.347333	8.468106	8.589974	8.712514	8.835138	8.957257	9.078354	9.198057	9.316244	9.433132	9.549343	9.665985	9.784605	9.906684	10.033667	10.167035	10.308255	10.458052	10.615623	10.779765	10.949116	11.122238	11.297933	11.475244	11.653306	11.831366	12.008758	12.184631	12.358182	12.528822	12.696259	12.861051	13.024681	13.188533	13.353767	13.521275	13.691242	0.172129	0.346053	0.521376	0.697739	0.874942	1.052855	1.231406	1.410605	1.590584	1.771492	1.953390	2.136260	2.320023	2.504509	2.689418	2.874355	3.058853	3.242386	3.424378	3.604278	3.781594	3.955924	4.127081	4.295097	4.460046	4.622044	4.781282	4.938036	5.092455	5.244488	5.393915	5.540374	5.683435	5.822621	5.957425	6.087343	6.211905	6.330710	6.443460	6.550019
6.397808	6.497374	6.592931	6.686499	6.779744	6.873924	6.969887	7.068125	7.168874	7.272179	7.377954	7.486031	7.596211	7.708323	7.822289	7.938143	8.055841	8.175204	8.295977	8.417845	8.540385	8.663009	8.785128	8.906226	9.025928	9.144115	9.261003	9.377214	9.493856	9.612477	9.734556	9.861539	9.994906	10.136126	10.285923	10.443494	10.607637	10.776987	10.950109	11.125804	11.303116	11.481177	11.659237	11.836629	12.012502	12.186053	12.356693	12.524130	12.688922	12.852552	13.016404	13.181638	13.349146	13.519113	13.691242	0.173924	0.349247	0.525610	0.702813	0.880726	1.059277	1.238477	1.418455	1.599363	1.781261	1.964131	2.147895	2.332380	2.517289	2.702226	2.886724	3.070257	3.252249	3.432149	3.609465	3.783795	3.954952	4.122969	4.287917	4.449915	4.609153	4.765907	4.920326	5.072359	5.221786	5.368245	5.511306	5.650492	5.785296	5.915214	6.039776	6.158581	6.271331	6.377891
6.223885	6.323450	6.419007	6.512575	6.605821	6.700000	6.795963	6.894201	6.994950	7.098256	7.204030	7.312107	7.422287	7.534400	7.648365	7.764219	7.881917	8.001280	8.122053	8.243922	8.366461	8.489086	8.611204	8.732302	8.852005	8.970191	9.087079	9.203290	9.319932	9.438553	9.560632	9.687615	9.820982	9.962203	10.111999	10.269570	10.433713	10.603063	10.776185	10.951880	11.129192	11.307253	11.485313	11.662705	11.838578	12.012129	12.182769	12.350207	12.514998	12.678628	12.842480	13.007714	13.175223	13.345189	13.517318	13.691242	0.175323	0.351687	0.528889	0.706802	0.885354	1.064553	1.244531	1.425439	1.607338	1.790207	1.973971	2.158457	2.343365	2.528302	2.712800	2.896333	3.078325	3.258226	3.435542	3.609872	3.781029	3.949045	4.113993	4.275991	4.435229	4.591983	4.746402	4.898436	5.047862	5.194322	5.337383	5.476568	5.611373	5.741291	5.865853	5.984658	6.097407	6.203967
6.048561	6.148127	6.243683	6.337252	6.430497	6.524677	6.620640	6.718878	6.819627	6.922932	7.028707	7.136783	7.246963	7.359076	7.473041	7.588896	7.706594	7.825957	7.946730	8.068598	8.191138	8.313762	8.435881	8.556978	8.676681	8.794868	8.911756	9.027967	9.144609	9.263229	9.385308	9.512291	9.645659	9.786879	9.936676	10.094247	10.258389	10.427740	10.600862	10.776557	10.953869	11.131930	11.309990	11.487382	11.663255	11.836806	12.007446	12.174883	12.339675	12.503305	12.667157	12.832391	12.999899	13.169866	13.341995	13.515918	13.691242	0.176363	0.353566	0.531479	0.710030	0.889229	1.069208	1.250116	1.432014	1.614884	1.798648	1.983133	2.168042	2.352979	2.537477	2.721010	2.903002	3.082902	3.260218	3.434548	3.605705	3.773721	3.938670	4.100668	4.259906	4.416660	4.571079	4.723112	4.872539	5.018998	5.162059	5.301245	5.436049	5.565967	5.690529	5.809334	5.922084	6.028644
5.872198	5.971763	6.067320	6.160889	6.254134	6.348314	6.444276	6.542514	6.643263	6.746569	6.852343	6.960420	7.070600	7.182713	7.296678	7.412533	7.530230	7.649593	7.770366	7.892235	8.014775	8.137399	8.259517	8.380615	8.500318	8.618505	8.735392	8.851603	8.968245	9.086866	9.208945	9.335928	9.469296	9.610516	9.760312	9.917883	10.082026	10.251377	10.424499	10.600193	10.777505	10.955566	11.133627	11.311019	11.486891	11.660442	11.831082	11.998520	12.163311	12.326941	12.490793	12.656028	12.823536	12.993502	13.165631	13.339555	13.514878	13.691242	0.177203	0.355116	0.533667	0.712866	0.892844	1.073753	1.255651	1.438521	1.622284	1.806770	1.991679	2.176616	2.361114	2.544646	2.726639	2.906539	3.083855	3.258185	3.429342	3.597358	3.762306	3.924305	4.083543	4.240297	4.394715	4.546749	4.696175	4.842635	4.985696	5.124881	5.259686	5.389604	5.514166	5.632971	5.745720	5.852280
