8.507081	8.612323	8.719500	8.828161	8.937826	9.047995	9.158156	9.267781	9.376203	9.482695	9.586524	9.686959	9.783272	9.874765	9.962042	10.047682	10.134734	10.226665	10.327299	10.440655	10.569827	10.713394	10.868503	11.032189	11.201437	11.373213	11.544523	11.712924	11.876561	12.033827	12.183456	12.324693	12.457540	12.583705	12.706858	12.830167	12.955846	13.085233	13.218982	13.357179	13.498878	13.642715	13.787395	13.931718	14.074598	14.215120	14.352862	14.487982	14.620739	14.751449	14.880495	0.127835	0.254999	0.381992	0.509045	0.636117	0.762943	0.889088	1.013996	1.137321	1.258983	1.378908	1.497019	1.613232	1.727461	1.839696	1.950170	2.059161	2.166955	2.273847	2.380138	2.486127	2.592056	2.698157	2.804682	2.911924	3.020200	3.129857	3.240980	3.353165	3.465968	3.578963	3.691744	3.803934	3.915195	4.025231	4.133798	4.240698	4.345805	4.449068	4.550557	4.650843	4.750913	4.851693	4.954012	5.058594	5.166055	5.276677	5.389906	5.505014	5.621259	5.737901	5.854211	5.969489	6.083263	6.195230	6.305144	6.412821	6.518163	6.621169	6.722111	6.821561	6.920037	7.017956	7.115641	7.213317	7.311118	7.409044	7.507040	7.605025	7.702897	7.800536	7.897809	7.994851	8.092110	8.190047	8.289117	8.389763	8.492418
8.379246	8.484488	8.591665	8.700325	8.809991	8.920160	9.030321	9.139945	9.248368	9.354860	9.458689	9.559124	9.655437	9.746930	9.834207	9.919847	10.006899	10.098830	10.199463	10.312820	10.441992	10.585559	10.740668	10.904354	11.073602	11.245378	11.416688	11.585089	11.748726	11.905992	12.055621	12.196858	12.329705	12.455869	12.579023	12.702332	12.828011	12.957398	13.091147	13.229344	13.371043	13.514880	13.659560	13.803883	13.946763	14.087285	14.225027	14.360147	14.492904	14.623614	14.752660	14.880495	0.127164	0.254157	0.381210	0.508282	0.635108	0.761253	0.886161	1.009485	1.131148	1.251073	1.369184	1.485397	1.599626	1.711861	1.822335	1.931326	2.039120	2.146012	2.252303	2.358292	2.464221	2.570321	2.676847	2.784089	2.892365	3.002022	3.113145	3.225330	3.338133	3.451128	3.563909	3.676099	3.787360	3.897396	4.005963	4.112863	4.217969	4.321233	4.422722	4.523008	4.623078	4.723858	4.826177	4.930759	5.038219	5.148841	5.262071	5.377178	5.493424	5.610066	5.726376	5.841654	5.955428	6.067395	6.177308	6.284986	6.390328	6.493334	6.594276	6.693726	6.792202	6.890121	6.987806	7.085482	7.183283	7.281208	7.379204	7.477190	7.575062	7.672700	7.769974	7.867016	7.964275	8.062212	8.161282	8.261928	8.364583
8.252081	8.357323	8.464500	8.573161	8.682827	8.792996	8.903157	9.012781	9.121204	9.227696	9.331525	9.431960	9.528272	9.619765	9.707043	9.792683	9.879735	9.971666	10.072299	10.185656	10.314828	10.458395	10.613503	10.777190	10.946438	11.118214	11.289524	11.457925	11.621561	11.778828	11.928457	12.069694	12.202541	12.328705	12.451859	12.575168	12.700846	12.830234	12.963983	13.102180	13.243879	13.387716	13.532396	13.676719	13.819599	13.960121	14.097862	14.232983	14.365740	14.496450	14.625496	14.753331	14.880495	0.126993	0.254046	0.381117	0.507944	0.634089	0.758997	0.882321	1.003984	1.123909	1.242019	1.358233	1.472462	1.584697	1.695171	1.804161	1.911956	2.018848	2.125139	2.231128	2.337057	2.443157	2.549683	2.656924	2.765201	2.874858	2.985981	3.098166	3.210969	3.323964	3.436745	3.548935	3.660195	3.770232	3.878799	3.985698	4.090805	4.194069	4.295557	4.395844	4.495914	4.596694	4.699013	4.803594	4.911055	5.021677	5.134907	5.250014	5.366259	5.482902	5.599211	5.714490	5.828264	5.940231	6.050144	6.157822	6.263164	6.366170	6.467112	6.566562	6.665038	6.762956	6.860641	6.958318	7.056119	7.154044	7.252040	7.350026	7.447898	7.545536	7.642810	7.739852	7.837111	7.935048	8.034118	8.134764	8.237419
8.125089	8.230330	8.337508	8.446168	8.555834	8.666003	8.776164	8.885788	8.994211	9.100703	9.204532	9.304967	9.401280	9.492773	9.580050	9.665690	9.752742	9.844673	9.945306	10.058663	10.187835	10.331402	10.486510	10.650197	10.819445	10.991221	11.162531	11.330932	11.494569	11.651835	11.801464	11.942701	12.075548	12.201712	12.324866	12.448175	12.573853	12.703241	12.836990	12.975187	13.116886	13.260723	13.405403	13.549726	13.692606	13.833128	13.970870	14.105990	14.238747	14.369457	14.498503	14.626338	14.753502	14.880495	0.127053	0.254124	0.380951	0.507096	0.632004	0.755328	0.876991	0.996916	1.115026	1.231240	1.345469	1.457704	1.568178	1.677168	1.784963	1.891855	1.998146	2.104135	2.210064	2.316164	2.422690	2.529931	2.638208	2.747865	2.858988	2.971173	3.083976	3.196971	3.309752	3.421942	3.533203	3.643239	3.751806	3.858706	3.963812	4.067076	4.168565	4.268851	4.368921	4.469701	4.572020	4.676601	4.784062	4.894684	5.007914	5.123021	5.239266	5.355909	5.472219	5.587497	5.701271	5.813238	5.923151	6.030829	6.136171	6.239177	6.340119	6.439569	6.538045	6.635964	6.733649	6.831325	6.929126	7.027051	7.125047	7.223033	7.320905	7.418543	7.515817	7.612859	7.710118	7.808055	7.907125	8.007771	8.110426
7.998036	8.103278	8.210455	8.319115	8.428781	8.538950	8.649111	8.758735	8.867158	8.973650	9.077479	9.177914	9.274227	9.365720	9.452997	9.538637	9.625689	9.717620	9.818253	9.931610	10.060782	10.204349	10.359458	10.523144	10.692392	10.864168	11.035478	11.203879	11.367516	11.524782	11.674411	11.815648	11.948495	12.074659	12.197813	12.321122	12.446801	12.576188	12.709937	12.848134	12.989833	13.133670	13.278350	13.422673	13.565553	13.706075	13.843817	13.978937	14.111694	14.242404	14.371450	14.499285	14.626449	14.753442	14.880495	0.127072	0.253898	0.380043	0.504951	0.628275	0.749938	0.869863	0.987974	1.104187	1.218416	1.330651	1.441125	1.550115	1.657910	1.764802	1.871093	1.977082	2.083011	2.189111	2.295637	2.402879	2.511155	2.620812	2.731935	2.844120	2.956923	3.069918	3.182699	3.294889	3.406150	3.516186	3.624753	3.731653	3.836759	3.940023	4.041512	4.141798	4.241868	4.342648	4.444967	4.549549	4.657009	4.767631	4.880861	4.995968	5.112214	5.228856	5.345166	5.460444	5.574218	5.686185	5.796098	5.903776	6.009118	6.112124	6.213066	6.312516	6.410992	6.508911	6.606596	6.704272	6.802073	6.899998	6.997994	7.095980	7.193852	7.291490	7.388764	7.485806	7.583065	7.681002	7.780072	7.880718	7.983373
7.870964	7.976206	8.083383	8.192044	8.301709	8.411878	8.522040	8.631664	8.740087	8.846579	8.950407	9.050843	9.147155	9.238648	9.325925	9.411566	9.498617	9.590548	9.691182	9.804539	9.933710	10.077278	10.232386	10.396072	10.565320	10.737096	10.908406	11.076807	11.240444	11.397710	11.547339	11.688577	11.821424	11.947588	12.070742	12.194051	12.319729	12.449116	12.582865	12.721063	12.862762	13.006599	13.151279	13.295601	13.438482	13.579004	13.716745	13.851865	13.984623	14.115333	14.244379	14.372214	14.499378	14.626371	14.753424	14.880495	0.126827	0.252972	0.377880	0.501204	0.622866	0.742792	0.860902	0.977115	1.091344	1.203580	1.314054	1.423044	1.530839	1.637731	1.744021	1.850010	1.955940	2.062040	2.168566	2.275807	2.384083	2.493741	2.604864	2.717048	2.829851	2.942847	3.055628	3.167818	3.279078	3.389115	3.497682	3.604581	3.709688	3.812952	3.914440	4.014727	4.114797	4.215577	4.317896	4.422477	4.529938	4.640560	4.753790	4.868897	4.985142	5.101785	5.218094	5.333372	5.447147	5.559114	5.669027	5.776705	5.882046	5.985052	6.085994	6.185444	6.283920	6.381839	6.479524	6.577200	6.675001	6.772927	6.870923	6.968908	7.066781	7.164419	7.261693	7.358735	7.455994	7.553931	7.653001	7.753647	7.856302
7.744137	7.849379	7.956556	8.065217	8.174883	8.285052	8.395213	8.504837	8.613260	8.719752	8.823581	8.924016	9.020328	9.111821	9.199099	9.284739	9.371791	9.463722	9.564355	9.677712	9.806884	9.950451	10.105559	10.269245	10.438494	10.610270	10.781579	10.949980	11.113617	11.270884	11.420513	11.561750	11.694597	11.820761	11.943915	12.067224	12.192902	12.322289	12.456038	12.594236	12.735935	12.879772	13.024452	13.168774	13.311655	13.452177	13.589918	13.725039	13.857796	13.988506	14.117552	14.245387	14.372551	14.499544	14.626597	14.753668	14.880495	0.126145	0.251053	0.374377	0.496039	0.615965	0.734075	0.850288	0.964517	1.076753	1.187227	1.296217	1.404012	1.510904	1.617195	1.723184	1.829113	1.935213	2.041739	2.148980	2.257257	2.366914	2.478037	2.590221	2.703025	2.816020	2.928801	3.040991	3.152251	3.262288	3.370855	3.477754	3.582861	3.686125	3.787613	3.887900	3.987970	4.088750	4.191069	4.295650	4.403111	4.513733	4.626963	4.742070	4.858315	4.974958	5.091267	5.206545	5.320320	5.432287	5.542200	5.649878	5.755219	5.858226	5.959167	6.058617	6.157093	6.255012	6.352697	6.450374	6.548174	6.646100	6.744096	6.842082	6.939954	7.037592	7.134866	7.231908	7.329167	7.427104	7.526174	7.626820	7.729475
7.617992	7.723234	7.830411	7.939072	8.048738	8.158907	8.269068	8.378692	8.487115	8.593607	8.697436	8.797871	8.894183	8.985676	9.072954	9.158594	9.245646	9.337577	9.438210	9.551567	9.680739	9.824306	9.979414	10.143100	10.312349	10.484125	10.655434	10.823836	10.987472	11.144739	11.294368	11.435605	11.568452	11.694616	11.817770	11.941079	12.066757	12.196145	12.329894	12.468091	12.609790	12.753627	12.898307	13.042630	13.185510	13.326032	13.463773	13.598894	13.731651	13.862361	13.991407	14.119242	14.246406	14.373399	14.500452	14.627523	14.754350	14.880495	0.124908	0.248232	0.369894	0.489820	0.607930	0.724144	0.838373	0.950608	1.061082	1.170072	1.277867	1.384759	1.491050	1.597039	1.702968	1.809068	1.915594	2.022835	2.131112	2.240769	2.351892	2.464076	2.576880	2.689875	2.802656	2.914846	3.026106	3.136143	3.244710	3.351609	3.456716	3.559980	3.661468	3.761755	3.861825	3.962605	4.064924	4.169505	4.276966	4.387588	4.500818	4.615925	4.732170	4.848813	4.965122	5.080401	5.194175	5.306142	5.416055	5.523733	5.629075	5.732081	5.833023	5.932472	6.030948	6.128867	6.226552	6.324229	6.422030	6.519955	6.617951	6.715937	6.813809	6.911447	7.008721	7.105763	7.203022	7.300959	7.400029	7.500675	7.603330
7.493084	7.598326	7.705503	7.814164	7.923830	8.033999	8.144160	8.253784	8.362207	8.468699	8.572528	8.672963	8.769276	8.860769	8.948046	9.033686	9.120738	9.212669	9.313302	9.426659	9.555831	9.699398	9.854506	10.018193	10.187441	10.359217	10.530527	10.698928	10.862564	11.019831	11.169460	11.310697	11.443544	11.569708	11.692862	11.816171	11.941849	12.071237	12.204986	12.343183	12.484882	12.628719	12.773399	12.917722	13.060602	13.201124	13.338865	13.473986	13.606743	13.737453	13.866499	13.994334	14.121498	14.248491	14.375544	14.502616	14.629442	14.755587	14.880495	0.123324	0.244987	0.364912	0.483022	0.599236	0.713465	0.825700	0.936174	1.045164	1.152959	1.259851	1.366142	1.472131	1.578060	1.684160	1.790686	1.897927	2.006204	2.115861	2.226984	2.339169	2.451972	2.564967	2.677748	2.789938	2.901199	3.011235	3.119802	3.226701	3.331808	3.435072	3.536560	3.636847	3.736917	3.837697	3.940016	4.044597	4.152058	4.262680	4.375910	4.491017	4.607262	4.723905	4.840214	4.955493	5.069267	5.181234	5.291147	5.398825	5.504167	5.607173	5.708115	5.807565	5.906041	6.003960	6.101644	6.199321	6.297122	6.395047	6.493043	6.591029	6.688901	6.786539	6.883813	6.980855	7.078114	7.176051	7.275121	7.375767	7.478422
7.369760	7.475002	7.582179	7.690840	7.800505	7.910674	8.020836	8.130460	8.238883	8.345375	8.449203	8.549639	8.645951	8.737444	8.824722	8.910362	8.997413	9.089344	9.189978	9.303335	9.432506	9.576074	9.731182	9.894868	10.064116	10.235892	10.407202	10.575603	10.739240	10.896506	11.046135	11.187373	11.320220	11.446384	11.569538	11.692847	11.818525	11.947912	12.081661	12.219859	12.361558	12.505395	12.650075	12.794397	12.937278	13.077800	13.215541	13.350662	13.483419	13.614129	13.743175	13.871010	13.998174	14.125167	14.252220	14.379291	14.506118	14.632263	14.757171	14.880495	0.121662	0.241588	0.359698	0.475911	0.590140	0.702376	0.812850	0.921840	1.029635	1.136527	1.242817	1.348806	1.454736	1.560836	1.667362	1.774603	1.882880	1.992537	2.103660	2.215844	2.328647	2.441643	2.554424	2.666614	2.777874	2.887911	2.996478	3.103377	3.208484	3.311748	3.413236	3.513523	3.613593	3.714373	3.816692	3.921273	4.028734	4.139356	4.252586	4.367693	4.483938	4.600581	4.716890	4.832168	4.945943	5.057910	5.167823	5.275501	5.380842	5.483849	5.584790	5.684240	5.782716	5.880635	5.978320	6.075996	6.173797	6.271723	6.369719	6.467704	6.565577	6.663215	6.760489	6.857531	6.954790	7.052727	7.151797	7.252443	7.355098
7.248098	7.353340	7.460517	7.569178	7.678843	7.789012	7.899174	8.008798	8.117220	8.223712	8.327541	8.427976	8.524289	8.615782	8.703059	8.788700	8.875751	8.967682	9.068316	9.181673	9.310844	9.454412	9.609520	9.773206	9.942454	10.114230	10.285540	10.453941	10.617578	10.774844	10.924473	11.065710	11.198558	11.324722	11.447875	11.571185	11.696863	11.826250	11.959999	12.098196	12.239895	12.383732	12.528413	12.672735	12.815615	12.956137	13.093879	13.228999	13.361756	13.492466	13.621512	13.749347	13.876512	14.003505	14.130557	14.257629	14.384456	14.510601	14.635509	14.758833	14.880495	0.119926	0.238036	0.354249	0.468478	0.580714	0.691188	0.800178	0.907972	1.014865	1.121155	1.227144	1.333074	1.439174	1.545699	1.652941	1.761217	1.870875	1.981998	2.094182	2.206985	2.319981	2.432761	2.544951	2.656212	2.766249	2.874815	2.981715	3.086822	3.190085	3.291574	3.391861	3.491931	3.592711	3.695029	3.799611	3.907072	4.017694	4.130924	4.246031	4.362276	4.478918	4.595228	4.710506	4.824281	4.936247	5.046161	5.153838	5.259180	5.362186	5.463128	5.562578	5.661054	5.758973	5.856658	5.954334	6.052135	6.150061	6.248057	6.346042	6.443915	6.541553	6.638826	6.735869	6.833128	6.931064	7.030134	7.130780	7.233435
7.128172	7.233414	7.340591	7.449252	7.558917	7.669087	7.779248	7.888872	7.997295	8.103787	8.207616	8.308051	8.404363	8.495856	8.583134	8.668774	8.755825	8.847756	8.948390	9.061747	9.190919	9.334486	9.489594	9.653280	9.822528	9.994304	10.165614	10.334015	10.497652	10.654918	10.804548	10.945785	11.078632	11.204796	11.327950	11.451259	11.576937	11.706324	11.840073	11.978271	12.119970	12.263807	12.408487	12.552809	12.695690	12.836212	12.973953	13.109074	13.241831	13.372541	13.501587	13.629422	13.756586	13.883579	14.010632	14.137703	14.264530	14.390675	14.515583	14.638907	14.760570	14.880495	0.118110	0.234323	0.348552	0.460788	0.571262	0.680252	0.788047	0.894939	1.001229	1.107218	1.213148	1.319248	1.425774	1.533015	1.641292	1.750949	1.862072	1.974256	2.087060	2.200055	2.312836	2.425026	2.536286	2.646323	2.754890	2.861789	2.966896	3.070160	3.171648	3.271935	3.372005	3.472785	3.575104	3.679685	3.787146	3.897768	4.010998	4.126105	4.242350	4.358993	4.475302	4.590580	4.704355	4.816322	4.926235	5.033913	5.139254	5.242261	5.343202	5.442652	5.541128	5.639047	5.736732	5.834409	5.932209	6.030135	6.128131	6.226117	6.323989	6.421627	6.518901	6.615943	6.713202	6.811139	6.910209	7.010855	7.113510
7.010062	7.115304	7.222481	7.331142	7.440807	7.550976	7.661138	7.770762	7.879185	7.985677	8.089505	8.189941	8.286253	8.377746	8.465023	8.550664	8.637715	8.729646	8.830280	8.943637	9.072808	9.216376	9.371484	9.535170	9.704418	9.876194	10.047504	10.215905	10.379542	10.536808	10.686437	10.827675	10.960522	11.086686	11.209840	11.333149	11.458827	11.588214	11.721963	11.860161	12.001860	12.145697	12.290377	12.434699	12.577580	12.718102	12.855843	12.990963	13.123721	13.254431	13.383477	13.511312	13.638476	13.765469	13.892522	14.019593	14.146420	14.272565	14.397473	14.520797	14.642459	14.762385	14.880495	0.116213	0.230442	0.342678	0.453152	0.562142	0.669937	0.776829	0.883119	0.989108	1.095038	1.201138	1.307664	1.414905	1.523181	1.632839	1.743962	1.856146	1.968949	2.081945	2.194726	2.306916	2.418176	2.528213	2.636780	2.743679	2.848786	2.952050	3.053538	3.153825	3.253895	3.354675	3.456994	3.561575	3.669036	3.779658	3.892888	4.007995	4.124240	4.240883	4.357192	4.472470	4.586245	4.698212	4.808125	4.915803	5.021144	5.124150	5.225092	5.324542	5.423018	5.520937	5.618622	5.716298	5.814099	5.912025	6.010021	6.108006	6.205879	6.303517	6.400791	6.497833	6.595092	6.693029	6.792099	6.892745	6.995400
6.893849	6.999091	7.106268	7.214929	7.324594	7.434763	7.544925	7.654549	7.762971	7.869463	7.973292	8.073727	8.170040	8.261533	8.348810	8.434450	8.521502	8.613433	8.714067	8.827424	8.956595	9.100163	9.255271	9.418957	9.588205	9.759981	9.931291	10.099692	10.263329	10.420595	10.570224	10.711461	10.844308	10.970473	11.093626	11.216935	11.342614	11.472001	11.605750	11.743947	11.885646	12.029483	12.174164	12.318486	12.461366	12.601888	12.739630	12.874750	13.007507	13.138217	13.267263	13.395098	13.522263	13.649255	13.776308	13.903380	14.030207	14.156352	14.281260	14.404584	14.526246	14.646172	14.764282	14.880495	0.114229	0.226465	0.336939	0.445929	0.553723	0.660616	0.766906	0.872895	0.978825	1.084925	1.191450	1.298692	1.406968	1.516625	1.627748	1.739933	1.852736	1.965732	2.078512	2.190702	2.301963	2.412000	2.520566	2.627466	2.732573	2.835836	2.937325	3.037611	3.137681	3.238462	3.340780	3.445362	3.552823	3.663445	3.776675	3.891782	4.008027	4.124669	4.240979	4.356257	4.470032	4.581998	4.691912	4.799589	4.904931	5.007937	5.108879	5.208329	5.306805	5.404724	5.502409	5.600085	5.697886	5.795812	5.893808	5.991793	6.089666	6.187304	6.284577	6.381620	6.478879	6.576815	6.675885	6.776531	6.879186
6.779620	6.884862	6.992039	7.100700	7.210365	7.320534	7.430696	7.540320	7.648742	7.755234	7.859063	7.959498	8.055811	8.147304	8.234581	8.320221	8.407273	8.499204	8.599838	8.713195	8.842366	8.985934	9.141042	9.304728	9.473976	9.645752	9.817062	9.985463	10.149100	10.306366	10.455995	10.597232	10.730079	10.856244	10.979397	11.102706	11.228385	11.357772	11.491521	11.629718	11.771417	11.915254	12.059935	12.204257	12.347137	12.487659	12.625401	12.760521	12.893278	13.023988	13.153034	13.280869	13.408034	13.535026	13.662079	13.789151	13.915978	14.042123	14.167031	14.290355	14.412017	14.531943	14.650053	14.766266	14.880495	0.112236	0.222710	0.331700	0.439494	0.546387	0.652677	0.758666	0.864596	0.970696	1.077221	1.184463	1.292739	1.402396	1.513519	1.625704	1.738507	1.851503	1.964283	2.076473	2.187734	2.297771	2.406337	2.513237	2.618344	2.721607	2.823096	2.923382	3.023452	3.124233	3.226551	3.331133	3.438594	3.549216	3.662446	3.777553	3.893798	4.010440	4.126750	4.242028	4.355803	4.467769	4.577683	4.685360	4.790702	4.893708	4.994650	5.094100	5.192576	5.290495	5.388180	5.485856	5.583657	5.681583	5.779579	5.877564	5.975437	6.073075	6.170348	6.267391	6.364650	6.462586	6.561656	6.662302	6.764957
6.667384	6.772626	6.879803	6.988464	7.098129	7.208299	7.318460	7.428084	7.536507	7.642999	7.746828	7.847263	7.943575	8.035068	8.122346	8.207986	8.295037	8.386968	8.487602	8.600959	8.730131	8.873698	9.028806	9.192492	9.361740	9.533516	9.704826	9.873227	10.036864	10.194130	10.343760	10.484997	10.617844	10.744008	10.867162	10.990471	11.116149	11.245536	11.379285	11.517483	11.659182	11.803019	11.947699	12.092021	12.234902	12.375424	12.513165	12.648286	12.781043	12.911753	13.040799	13.168634	13.295798	13.422791	13.549844	13.676915	13.803742	13.929887	14.054795	14.178119	14.299782	14.419707	14.537817	14.654031	14.768260	14.880495	0.110474	0.219464	0.327259	0.434151	0.540441	0.646430	0.752360	0.858460	0.964986	1.072227	1.180504	1.290161	1.401284	1.513468	1.626272	1.739267	1.852048	1.964238	2.075498	2.185535	2.294102	2.401001	2.506108	2.609372	2.710860	2.811147	2.911217	3.011997	3.114316	3.218897	3.326358	3.436980	3.550210	3.665317	3.781562	3.898205	4.014514	4.129792	4.243567	4.355534	4.465447	4.573125	4.678466	4.781473	4.882414	4.981864	5.080340	5.178259	5.275944	5.373621	5.471421	5.569347	5.667343	5.765329	5.863201	5.960839	6.058113	6.155155	6.252414	6.350351	6.449421	6.550067	6.652722
6.556910	6.662152	6.769329	6.877990	6.987655	7.097825	7.207986	7.317610	7.426033	7.532525	7.636354	7.736789	7.833101	7.924594	8.011872	8.097512	8.184564	8.276495	8.377128	8.490485	8.619657	8.763224	8.918332	9.082018	9.251266	9.423042	9.594352	9.762753	9.926390	10.083657	10.233286	10.374523	10.507370	10.633534	10.756688	10.879997	11.005675	11.135062	11.268811	11.407009	11.548708	11.692545	11.837225	11.981547	12.124428	12.264950	12.402691	12.537812	12.670569	12.801279	12.930325	13.058160	13.185324	13.312317	13.439370	13.566441	13.693268	13.819413	13.944321	14.067645	14.189308	14.309233	14.427343	14.543557	14.657786	14.770021	14.880495	0.108990	0.216785	0.323677	0.429968	0.535956	0.641886	0.747986	0.854512	0.961753	1.070030	1.179687	1.290810	1.402994	1.515798	1.628793	1.741574	1.853764	1.965024	2.075061	2.183628	2.290527	2.395634	2.498898	2.600386	2.700673	2.800743	2.901523	3.003842	3.108423	3.215884	3.326506	3.439736	3.554843	3.671088	3.787731	3.904040	4.019318	4.133093	4.245060	4.354973	4.462651	4.567992	4.670999	4.771940	4.871390	4.969866	5.067785	5.165470	5.263147	5.360947	5.458873	5.556869	5.654855	5.752727	5.850365	5.947639	6.044681	6.141940	6.239877	6.338947	6.439593	6.542248
6.447920	6.553162	6.660339	6.769000	6.878665	6.988834	7.098996	7.208620	7.317043	7.423535	7.527363	7.627799	7.724111	7.815604	7.902881	7.988522	8.075573	8.167504	8.268138	8.381495	8.510666	8.654234	8.809342	8.973028	9.142276	9.314052	9.485362	9.653763	9.817400	9.974666	10.124295	10.265533	10.398380	10.524544	10.647698	10.771007	10.896685	11.026072	11.159821	11.298019	11.439718	11.583555	11.728235	11.872557	12.015438	12.155960	12.293701	12.428821	12.561579	12.692289	12.821335	12.949170	13.076334	13.203327	13.330380	13.457451	13.584278	13.710423	13.835331	13.958655	14.080317	14.200243	14.318353	14.434566	14.548795	14.661031	14.771505	14.880495	0.107795	0.214687	0.320977	0.426966	0.532896	0.638996	0.745522	0.852763	0.961039	1.070697	1.181820	1.294004	1.406807	1.519803	1.632584	1.744774	1.856034	1.966071	2.074638	2.181537	2.286644	2.389908	2.491396	2.591683	2.691753	2.792533	2.894852	2.999433	3.106894	3.217516	3.330746	3.445853	3.562098	3.678741	3.795050	3.910328	4.024103	4.136070	4.245983	4.353661	4.459002	4.562008	4.662950	4.762400	4.860876	4.958795	5.056480	5.154156	5.251957	5.349883	5.447879	5.545864	5.643737	5.741375	5.838649	5.935691	6.032950	6.130887	6.229957	6.330603	6.433258
6.340126	6.445368	6.552545	6.661205	6.770871	6.881040	6.991201	7.100825	7.209248	7.315740	7.419569	7.520004	7.616317	7.707810	7.795087	7.880727	7.967779	8.059710	8.160343	8.273700	8.402872	8.546439	8.701547	8.865234	9.034482	9.206258	9.377568	9.545969	9.709606	9.866872	10.016501	10.157738	10.290585	10.416749	10.539903	10.663212	10.788891	10.918278	11.052027	11.190224	11.331923	11.475760	11.620440	11.764763	11.907643	12.048165	12.185907	12.321027	12.453784	12.584494	12.713540	12.841375	12.968539	13.095532	13.222585	13.349657	13.476483	13.602628	13.727536	13.850861	13.972523	14.092449	14.210559	14.326772	14.441001	14.553237	14.663710	14.772701	14.880495	0.106892	0.213183	0.319172	0.425101	0.531201	0.637727	0.744968	0.853245	0.962902	1.074025	1.186210	1.299013	1.412008	1.524789	1.636979	1.748240	1.858276	1.966843	2.073743	2.178849	2.282113	2.383602	2.483888	2.583958	2.684738	2.787057	2.891639	2.999099	3.109721	3.222951	3.338058	3.454304	3.570946	3.687256	3.802534	3.916308	4.028275	4.138188	4.245866	4.351208	4.454214	4.555156	4.654606	4.753082	4.851001	4.948686	5.046362	5.144163	5.242088	5.340084	5.438070	5.535942	5.633580	5.730854	5.827896	5.925155	6.023092	6.122162	6.222808	6.325463
6.233233	6.338475	6.445652	6.554313	6.663979	6.774148	6.884309	6.993933	7.102356	7.208848	7.312677	7.413112	7.509424	7.600917	7.688195	7.773835	7.860887	7.952818	8.053451	8.166808	8.295980	8.439547	8.594655	8.758341	8.927590	9.099366	9.270675	9.439077	9.602713	9.759980	9.909609	10.050846	10.183693	10.309857	10.433011	10.556320	10.681998	10.811385	10.945135	11.083332	11.225031	11.368868	11.513548	11.657870	11.800751	11.941273	12.079014	12.214135	12.346892	12.477602	12.606648	12.734483	12.861647	12.988640	13.115693	13.242764	13.369591	13.495736	13.620644	13.743968	13.865631	13.985556	14.103666	14.219880	14.334109	14.446344	14.556818	14.665808	14.773603	14.880495	0.106291	0.212280	0.318209	0.424309	0.530835	0.638076	0.746353	0.856010	0.967133	1.079317	1.192121	1.305116	1.417897	1.530087	1.641347	1.751384	1.859951	1.966850	2.071957	2.175221	2.276709	2.376996	2.477066	2.577846	2.680165	2.784746	2.892207	3.002829	3.116059	3.231166	3.347411	3.464054	3.580363	3.695641	3.809416	3.921383	4.031296	4.138974	4.244315	4.347322	4.448263	4.547713	4.646189	4.744108	4.841793	4.939470	5.037270	5.135196	5.233192	5.331178	5.429050	5.526688	5.623962	5.721004	5.818263	5.916200	6.015270	6.115916	6.218571
6.126943	6.232185	6.339362	6.448023	6.557688	6.667857	6.778019	6.887643	6.996065	7.102557	7.206386	7.306821	7.403134	7.494627	7.581904	7.667544	7.754596	7.846527	7.947161	8.060518	8.189689	8.333256	8.488365	8.652051	8.821299	8.993075	9.164385	9.332786	9.496423	9.653689	9.803318	9.944555	10.077402	10.203567	10.326720	10.450029	10.575708	10.705095	10.838844	10.977041	11.118740	11.262577	11.407257	11.551580	11.694460	11.834982	11.972724	12.107844	12.240601	12.371311	12.500357	12.628192	12.755357	12.882349	13.009402	13.136474	13.263301	13.389446	13.514353	13.637678	13.759340	13.879266	13.997376	14.113589	14.227818	14.340054	14.450528	14.559518	14.667312	14.774205	14.880495	0.105989	0.211918	0.318019	0.424544	0.531786	0.640062	0.749719	0.860842	0.973027	1.085830	1.198825	1.311606	1.423796	1.535057	1.645093	1.753660	1.860560	1.965667	2.068930	2.170419	2.270705	2.370775	2.471556	2.573874	2.678456	2.785917	2.896539	3.009768	3.124876	3.241121	3.357763	3.474073	3.589351	3.703125	3.815092	3.925006	4.032683	4.138025	4.241031	4.341973	4.441423	4.539899	4.637818	4.735503	4.833179	4.930980	5.028906	5.126902	5.224887	5.322759	5.420398	5.517671	5.614714	5.711973	5.809909	5.908979	6.009625	6.112280
